y1,x1,z1,t1
109.23073451028168,30,2,29.742879349331183
180.24817223749253,30,4,50.48823346090291
186.0722447495569,32,4,51.26211062742995
110.14553908512116,35,2,29.957328446208543
182.19601417554145,32,4,50.71385304285963
68.87319543037755,36,1,18.879051533995128
110.71864132122218,30,2,30.66093833331006
136.3900260662538,30,3,37.4895143891824
180.83495334315825,39,4,50.43166069609576
72.52525052675693,40,1,19.216120761300157
77.58886094522639,38,1,20.581078118975014
144.1937284122976,33,3,40.1099457310061
69.79843311102854,34,1,18.83482958954529
74.01646780002076,31,1,19.864743086138912
73.99647646145506,32,1,20.04955898566219
112.61655381107248,34,2,30.231852500308342
106.16511763779108,31,2,29.130959273399384
110.12082235138054,32,2,29.916702144535883
148.35824384140224,30,3,40.49248727803648
109.86198807884756,37,2,30.061901787801627
177.24666247187562,36,4,48.91138120418691
109.67135025527266,35,2,29.996339588527213
146.9627010375683,36,3,40.36423129603128
109.14648291558832,40,2,29.730136850819925
142.6580850233198,37,3,39.7610516523572
186.08587672152888,38,4,51.58042643628078
116.24856019011573,35,2,31.647218667707904
71.48875178049414,32,1,19.24349946301445
109.74079194508931,35,2,29.54044515947525
73.75414907060201,39,1,20.026042954434157
181.99856958574412,39,4,50.57706850002848
79.28905536381119,37,1,21.48271685080301
106.52575911361905,37,2,29.4837548350478
109.80459498760568,39,2,29.656276992861905
74.68920681852788,40,1,19.82810967050443
112.35442506758808,37,2,30.937167517226243
73.08230322890363,39,1,19.45786144317504
108.09352814074836,40,2,29.781784935154377
153.72625250147053,36,3,42.48635696074098
110.59420916161824,40,2,29.889493764313837
74.31376776798695,38,1,19.682141748656864
74.04565772604134,36,1,19.85000587919081
75.65111951860875,32,1,19.924565037516043
139.7443270258644,36,3,38.36905544090546
143.5226471561338,30,3,39.59736642201153
114.14701215655002,34,2,30.96076386585373
184.77470942884432,34,4,51.057550555142384
110.1309512528164,33,2,30.803289352790017
70.21294052824163,31,1,18.98824295246628
146.81272586229113,34,3,40.229276453986046
111.63126654387688,30,2,30.594331504191825
181.9655655848239,39,4,50.91631016224009
181.36222684405507,34,4,50.61015872446786
110.0000100929679,34,2,29.789673143123974
108.81669965856985,38,2,29.701994392616065
110.6202012029332,34,2,30.15928901787577
70.93505272600643,36,1,19.005068125038964
76.82080334846101,40,1,20.407326962595658
178.1581214991986,34,4,49.335937511300976
141.02456924251922,39,3,39.549501312103736
64.68968961639949,38,1,17.19128695797632
112.86606338529464,40,2,31.114293446047437
147.95068047022133,34,3,41.09995858803976
108.65849910369604,31,2,29.719775622153545
73.55970580173616,34,1,19.30570665829947
69.7695443813808,30,1,18.684336621773177
181.11805306554496,38,4,50.49938843260893
74.0337409401694,30,1,19.501552075078948
110.48095678185814,31,2,30.14087443653484
146.96452845177478,38,3,40.440552847021735
179.86123298294572,40,4,50.11395138286583
69.25748196529705,35,1,18.531926581990696
180.96369316221472,30,4,50.38608378482199
178.81610878370887,34,4,49.40525302263988
175.3278100146953,30,4,48.77119416149615
177.59788132986486,36,4,49.64852287823842
76.63426142821139,35,1,20.860292647075088
108.40805671898052,34,2,29.751926623009265
147.13714961435545,37,3,41.10083331465721
181.27090189855863,30,4,50.64347954839313
108.48589147450828,30,2,29.833547262385128
181.87335350013456,36,4,50.36474678601222
181.03847749644177,40,4,51.110188079354735
111.52253439606322,40,2,30.422920308228697
142.58998229293485,32,3,39.42272234710841
113.34241496289692,32,2,31.037643923073627
73.82718521488765,38,1,19.4082992029543
176.4895591611197,32,4,48.85556792418238
108.2587683923342,34,2,29.927603595584284
105.0345298746756,38,2,28.93103880940624
76.92142395125605,35,1,20.305785707178583
145.3238205418053,36,3,39.65915925432843
147.84636716417597,34,3,40.48773550473824
107.44593763295934,34,2,29.000460197568973
81.90959696361763,31,1,21.82797437353988
106.47546397969528,33,2,29.08379213057052
176.55584815010897,32,4,48.63303268682806
177.3034069459422,39,4,49.21022010900299
178.53456817329294,34,4,49.24205975530096
77.62614171239859,37,1,20.51489876878325
148.34583954529984,38,3,40.75462875219392
144.1487376932135,40,3,39.66872254626059
108.65924193130496,36,2,30.45134197645748
151.70285615704725,38,3,41.80320899333325
112.54526607726292,32,2,30.644745156762223
75.03972177789319,32,1,20.312323492110096
107.63450795461397,39,2,28.91884715091225
176.31135730092163,34,4,49.49416496031273
147.05819544261666,32,3,40.912619418328426
109.62910258157982,30,2,29.85678560384801
176.5224115969775,40,4,48.57836633327618
111.73420908512466,32,2,29.58668346742181
140.94273091787102,32,3,39.337395431109634
150.20271447891068,36,3,41.52400753458917
111.74538712446612,38,2,30.32162110561247
142.54586872358135,36,3,39.193369713662726
72.4473340979807,34,1,19.443261279728592
112.62076733485904,30,2,30.476328452076864
112.16254170581988,37,2,30.62227378193149
71.83827941075442,33,1,19.24619082417021
80.42046853314515,33,1,21.651444447400728
139.18295414438307,39,3,38.287089498736975
109.7505824267189,30,2,30.018568583091277
81.51059662886689,37,1,21.296400371822145
144.52398873529177,38,3,40.23645057010726
80.02469984503162,31,1,21.682329172495308
74.14623736459674,36,1,19.49785661239476
149.18749373362346,34,3,41.53906922880683
74.14910046021997,38,1,20.007219457677916
184.2533992415688,40,4,50.979389169807
113.56374207543176,36,2,31.417496106803775
182.44836966022908,37,4,50.36865891018533
145.86966311320762,35,3,40.059710257852224
177.15155570339076,30,4,49.15800634105902
75.45087223233169,33,1,19.948340430118726
108.96796603328504,32,2,30.19245751579784
111.73861672808432,40,2,30.49637368847077
142.25047705164545,33,3,38.83952706417919
175.79755847495522,31,4,48.86887710806555
78.50858714246884,30,1,20.87758171658911
138.3575263225291,39,3,37.96652158322334
154.10924779311114,39,3,42.4060417290256
76.02528996450431,32,1,20.588665508844137
109.7824690548384,32,2,29.950722688366938
112.0252783336536,38,2,30.50618157202356
109.32096003248378,32,2,29.779319515158598
80.0263897746107,34,1,21.30674697143487
117.53176551159328,31,2,32.572743008700826
174.32333388729913,39,4,48.2619703083585
77.16197264589191,32,1,20.803241287879416
116.45094490964696,33,2,31.954716787153018
184.81987044436784,31,4,51.146355002340336
118.69023897244357,39,2,31.934019783040483
145.44401632414176,35,3,40.347865399468326
79.49214725135981,35,1,21.367675776205225
106.7176103776841,39,2,28.84472848268635
151.53198154828513,39,3,41.76571534094096
73.18313462874677,31,1,19.543762007213743
70.40197849667139,36,1,18.76810393439677
151.19008155914534,33,3,41.45552918426024
80.22487334232275,35,1,21.48021543506618
172.46471111364147,36,4,48.09257997221871
179.87111541526846,31,4,49.67376971055244
110.76182993668952,34,2,30.307194570523677
110.22731627019844,32,2,30.240474104903875
77.91992034736631,40,1,20.968020480252218
186.4361258146896,30,4,52.00594313870688
77.55205097861213,40,1,20.73015931276499
172.51912184970112,38,4,47.81811952587126
152.26017358127865,30,3,42.05924612347604
150.9767498486769,36,3,41.75196325221823
148.24514434778945,35,3,40.75064525646711
146.02812089120604,34,3,40.40356898810431
139.68869783763873,36,3,38.92733349645138
106.8315881523352,30,2,29.035972332351847
176.7828349081514,36,4,49.09045026338565
175.26601479311873,39,4,48.44218143267016
108.59779113526416,32,2,29.46276665950172
110.6577892505433,36,2,30.252793626392748
142.56685639013347,36,3,39.34894222314667
108.22092094836162,35,2,29.86228637433354
112.3947487265424,38,2,30.891302357573178
179.6684537524939,30,4,49.96782337295817
180.7660789233876,38,4,50.39828430562843
141.670598754588,36,3,39.384192436620765
75.75753755372027,30,1,19.97005080765232
183.4966969746576,34,4,51.38757527787783
148.41416162517152,34,3,41.75607486929906
143.86222440282256,30,3,39.717688647921946
183.09895399806723,32,4,50.49298507693327
111.06987412262482,33,2,30.804500577096164
142.74605141698902,30,3,39.5443441200514
145.19992617110714,37,3,40.27426136058435
155.3478418453756,32,3,42.548932900423
174.69263575684693,39,4,48.71765752016706
111.28738800624072,38,2,30.330231394498227
69.99345845506124,39,1,18.968547691549745
76.6582338821715,37,1,20.31278545493419
71.8717580725234,33,1,19.464973640778908
74.21092895077015,36,1,19.739235130622
74.39891268636342,32,1,19.57364101212095
176.57446489010414,35,4,48.76910771749148
111.37731814121408,34,2,30.43956236187647
77.05896301086395,32,1,20.49596351247012
79.41870420785096,39,1,21.189442968446883
75.72483174414434,36,1,20.20703681760904
116.09019825625418,31,2,31.3349720608652
74.32384268990522,30,1,19.83825588371929
81.18318876722765,35,1,21.615273848263413
151.20907391538026,40,3,41.283541988493134
181.4651023044201,32,4,50.359546176875575
179.59924701328376,33,4,50.01850697738491
147.90070072678878,32,3,40.77865980131943
177.72857841569518,35,4,49.225298773740384
75.86312530969269,36,1,20.451113342345224
181.19253392817376,39,4,50.11057852491332
75.68695271046798,36,1,20.12212089925708
109.51315966257258,34,2,30.14348435330324
178.8465563692258,36,4,49.63869952890228
175.86741445095777,31,4,49.242402396433135
143.73090395082178,40,3,39.72964456868161
185.0583591319709,38,4,51.70655061020027
180.16252585810767,31,4,49.923529979771374
76.41739084626103,34,1,20.443808540040184
141.7974382018418,38,3,38.54806637443783
75.48931810769771,37,1,20.144421998620075
78.2771654858759,38,1,20.773031236949816
148.19773298445227,38,3,40.87984865652934
171.82154795096693,36,4,47.79828337289309
69.86787079793143,39,1,18.723372937161056
114.74712935264373,35,2,31.380009561542323
145.3813058147024,32,3,39.92900492288719
74.68381179667055,33,1,19.791086046018695
144.0452758756444,31,3,39.43446115971673
141.27230868036162,39,3,38.59591163791483
75.18066092730477,39,1,20.028686575515174
111.36667063710684,38,2,30.71449423964285
174.67911653822696,30,4,48.88450685106886
181.45771126132985,39,4,50.51207339066142
145.83112742741483,35,3,40.77701917062232
112.18176977621916,31,2,30.32499187440689
143.4861030620762,35,3,39.332166011607626
180.84031431902588,37,4,50.27231151793211
185.5499351976825,38,4,50.796925245659104
112.12617429451156,35,2,30.862548805336974
74.01219929276257,34,1,19.59501505385481
69.08913401873266,40,1,18.3698332220703
180.81030084057457,38,4,50.22681151906488
180.77938215452124,32,4,50.22396761800555
110.760377361072,38,2,30.15938224245883
109.34590517272764,32,2,29.776005048269223
144.24619824661363,37,3,39.76396725537249
66.92778544656473,34,1,17.984282287978544
175.87308835637512,35,4,48.90660656085637
110.3273519538732,34,2,30.00313190414992
176.47131947764652,40,4,48.93917343997593
105.01795411091588,33,2,28.97942104618956
105.09040847816108,32,2,28.930063049584817
68.42087776512413,31,1,18.676161284943937
177.30652641529878,39,4,49.35221152240096
136.4110498725628,37,3,38.39687158680153
67.79290979059486,30,1,18.23476444740333
108.48099353400288,33,2,29.420172726461544
107.9751049883414,35,2,28.897099379302503
142.2532248224377,38,3,38.8763756142673
140.62772209513804,38,3,38.85547916850225
79.57101059618742,37,1,21.359037219177115
75.24120010219164,40,1,20.09573852567691
137.73703891731458,33,3,38.18470503787151
109.49856254866584,38,2,29.48793609510104
180.13051360057793,33,4,50.15345630971164
72.03287555905402,32,1,19.23107003115117
182.81191032749555,39,4,51.10158005349592
139.09481208528248,38,3,37.87960990217884
105.35167923125644,34,2,28.87481607536732
177.1863999066907,38,4,49.25447652340455
181.80808310463,32,4,50.988390763891545
180.18866830068717,37,4,49.96932529448391
115.5379669201186,32,2,31.564358473756823
139.8710876660919,34,3,38.625651603302416
105.64120638065631,40,2,28.20394425596321
114.55281053391424,34,2,31.574419488910934
108.9402679361364,33,2,29.86680219108945
144.7105543441716,31,3,40.15297762184596
108.70212733583848,32,2,29.6431112690463
141.0101205440373,30,3,38.59663292679885
112.85632177169784,31,2,30.721595246148848
178.9221647164435,30,4,50.06546203615573
71.86206854697235,39,1,19.007413354523
145.38605526872854,33,3,40.52941847641694
149.07581086345755,40,3,41.152420286789656
179.08930562432136,38,4,49.817136030068674
142.60608189452802,33,3,39.953654996108106
142.66862831088125,32,3,38.98527243206559
185.9874487929741,35,4,51.31107691475056
145.5017010768704,36,3,39.95989812237659
76.55764088811783,39,1,20.617567196206902
143.6954863453027,30,3,39.28511574035946
75.0994990048224,39,1,20.29910483028638
174.77082787835715,30,4,49.015362050616446
182.61866534497625,34,4,51.06160394333461
181.72224868892803,34,4,50.236198027088
73.35984314797588,37,1,19.099540963827955
144.31448506399954,30,3,40.53026809241063
182.6046292989761,32,4,50.76046445260454
148.23252492762444,40,3,41.03202166768819
145.97188737210988,38,3,40.19737984707399
67.83194514668301,35,1,17.95500812015554
113.70864709892189,40,2,30.955541358872765
75.85086669181683,32,1,19.82063014047138
181.70889260294683,32,4,50.013381993288654
136.19062735716702,30,3,37.722945242973566
72.55251777657854,31,1,19.476502542024377
109.77936158439834,39,2,29.75687961869363
71.18635676497257,33,1,19.20761338787344
144.74519011307066,31,3,39.53506465497232
72.71801863102398,33,1,19.590907759104017
149.84041842034355,39,3,41.09575861898419
108.34033130879968,40,2,29.45762436049415
107.197352098454,31,2,28.629511996262764
184.30220937340897,35,4,50.88345533685282
179.97902852711854,31,4,50.06193728227365
145.81747748710265,30,3,40.12577177355893
102.81515276636743,34,2,27.824188733999623
70.84711999275343,36,1,18.980460890894427
74.38927288946971,35,1,19.57802795308238
176.83787269049466,39,4,49.400912330302845
174.53166989074776,38,4,48.500450829042265
72.35109487756367,30,1,19.200566093567296
185.44648909701024,36,4,51.5473284603992
181.61915183483265,35,4,50.143832072894185
115.51433872734154,32,2,30.91161968074381
77.29349241833509,36,1,20.60260893003188
75.02357873468121,39,1,20.248453118411987
173.997331258856,31,4,48.95976680903416
106.14418534696188,37,2,28.87001805601465
177.99074010667744,34,4,49.34015048706593
138.20259120043758,36,3,38.44377755236204
143.21646887517878,34,3,39.421093608719175
145.96129487389354,33,3,40.45004694690092
178.52179297376867,37,4,49.89987385966328
141.87747523299657,34,3,39.321604563636704
149.61968785740163,31,3,41.20987649188585
109.04364644353576,33,2,29.87002810247868
107.6764877940204,39,2,29.41157585613475
178.33751958619405,39,4,49.339564842784895
75.12277219011352,36,1,19.74123761160909
146.3000884573045,37,3,40.34151179215326
144.27286351183184,35,3,39.95313013144271
185.5155856271964,33,4,51.870876846146594
73.73766833024395,33,1,19.38154343058036
177.29055396407088,39,4,48.86288242021194
104.50982227650402,38,2,28.62978613398608
144.04334602135685,38,3,39.63186301396557
177.51226709944194,39,4,49.22782177953026
107.4410070695048,39,2,29.6099188093538
176.90949150699055,39,4,48.95671500120143
103.3599196653204,37,2,28.422900908295148
73.53593101468793,37,1,19.86784291843281
103.03989241195264,40,2,28.54141010962596
101.95627165271276,36,2,27.374022011165778
69.75057136658918,37,1,18.62051077494551
77.21812528134551,31,1,20.804237189608617
112.3673904796578,31,2,30.655488671240672
109.36078751526983,33,2,30.171234158889646
103.63979458645866,30,2,28.342266665524647
71.16170412740377,37,1,18.96470653619762
75.25466805044663,36,1,20.35007711517781
184.0731239925404,38,4,50.8423468202072
115.2960124896697,36,2,31.192553657019968
70.00490224499981,40,1,18.939444056209883
176.6822283418327,33,4,49.38400098165816
112.23664563379212,32,2,30.446877658177502
181.2211034133568,37,4,49.98656361895275
184.28156059984732,37,4,51.37991328790065
179.96527695580616,36,4,49.495640818300856
77.70822988984602,34,1,21.112905544679883
106.46475967880455,34,2,28.82453791405233
181.76341486550257,30,4,50.68533921404888
